"location_id","year_id","mean","sex_id","age_group_id","mean_maize.csv","mean_rice.csv","mean_wheat_edited.csv"
67,1992,5.16741566777429,3,2,0,0,0
67,1992,5.04363360923128,1,2,0,0,0
67,1992,4.81335962815393,3,4,0,0,0
67,1992,4.93030795044591,1,3,0,0,0
67,1992,5.17796667009196,2,3,0,0,0
67,1992,4.68622059122036,1,4,0,0,0
67,1992,4.94719327405218,2,4,0,0,0
67,1992,5.050946764962,3,3,0,0,0
67,1993,5.15274635554029,2,2,0,0,0
67,1993,5.02666992944973,3,2,0,0,0
67,1993,4.90694419137767,1,2,0,0,0
67,1993,4.68581427431669,3,4,0,0,0
67,1993,4.79839608423415,1,3,0,0,0
67,1993,5.03878149009642,2,3,0,0,0
67,1993,4.56211304709596,1,4,0,0,0
67,1993,4.81602268785285,2,4,0,0,0
67,1993,4.91549463650029,3,3,0,0,0
67,1994,5.01169279386942,2,2,0,0,0
67,1994,4.88975811412858,3,2,0,0,0
67,1994,4.77395963908849,1,2,0,0,0
67,1994,4.56164903378467,3,4,0,0,0
67,1994,4.67001394988957,1,3,0,0,0
67,1994,4.90333833366415,2,3,0,0,0
67,1994,4.44129264529175,1,4,0,0,0
67,1994,4.68833071595091,2,4,0,0,0
67,1994,4.78367539262504,3,3,0,0,0
67,1995,4.32367231277857,1,4,0,0,0
67,1995,4.77153657672441,2,3,0,0,0
67,1995,4.7565757741298,3,2,0,0,0
67,1995,4.56402508584598,2,4,0,0,0
67,1995,4.44077431875296,3,4,0,0,0
67,1995,4.54506708742254,1,3,0,0,0
67,1995,4.64457952400158,1,2,0,0,0
67,1995,4.8745011343134,2,2,0,0,0
67,1995,4.65539158580551,3,3,0,0,0
67,1996,4.86605992152163,2,2,0,0,0
67,1996,4.75925927954992,3,2,0,0,0
67,1996,4.65774051094843,1,2,0,0,0
67,1996,4.44456827916405,3,4,0,0,0
67,1996,4.55934744947638,1,3,0,0,0
67,1996,4.76507111665098,2,3,0,0,0
67,1996,4.33695243291491,1,4,0,0,0
67,1996,4.55775796353745,2,4,0,0,0
67,1996,4.65960777950181,3,3,0,0,0
67,1997,4.85763382037689,2,2,0,0,0
67,1997,4.76194453713943,3,2,0,0,0
67,1997,4.67093921888841,1,2,0,0,0
67,1997,4.44836573461333,3,4,0,0,0
67,1997,4.57367312721829,1,3,0,0,0
67,1997,4.75861488724067,2,3,0,0,0
67,1997,4.3502736198688,1,4,0,0,0
67,1997,4.55149988017104,2,4,0,0,0
67,1997,4.66382805171222,3,3,0,0,0
67,1998,4.84922280288611,2,2,0,0,0
67,1998,4.7646315481084,3,2,0,0,0
67,1998,4.68417575716726,1,2,0,0,0
67,1998,4.45216668848922,3,4,0,0,0
67,1998,4.58804426587646,1,3,0,0,0
67,1998,4.75216787456736,2,3,0,0,0
67,1998,4.36363600145282,1,4,0,0,0
67,1998,4.54525082197765,2,4,0,0,0
67,1998,4.6680524065629,3,3,0,0,0
67,1999,4.84082684111012,2,2,0,0,0
67,1999,4.76732031366781,3,2,0,0,0
67,1999,4.6974502354513,1,2,0,0,0
67,1999,4.45597114418367,3,4,0,0,0
67,1999,4.60246101114926,1,3,0,0,0
67,1999,4.74573006472746,2,3,0,0,0
67,1999,4.37703970587988,1,4,0,0,0
67,1999,4.53901077521071,2,4,0,0,0
67,1999,4.67228084818438,3,3,0,0,0
67,2000,4.67651338071161,3,3,0,0,0
67,2000,4.53277972614619,2,4,0,0,0
67,2000,4.7700108350296,3,2,0,0,0
67,2000,4.83244590716358,2,2,0,0,0
67,2000,4.73930144383979,2,3,0,0,0
67,2000,4.45977910509209,3,4,0,0,0
67,2000,4.71076276372844,1,2,0,0,0
67,2000,4.6169235092067,1,3,0,0,0
67,2000,4.39048486176451,1,4,0,0,0
67,2001,4.89330101010625,2,2,0,0,0
67,2001,4.82730209542368,3,2,0,0,0
67,2001,4.76465853409275,1,2,0,0,0
67,2001,4.51283954571139,3,4,0,0,0
67,2001,4.67063856459315,1,3,0,0,0
67,2001,4.79999919978712,2,3,0,0,0
67,2001,4.44040713957388,1,4,0,0,0
67,2001,4.58913366412039,2,4,0,0,0
67,2001,4.73363540689444,3,3,0,0,0
67,2002,4.95492293702666,2,2,0,0,0
67,2002,4.88528203019523,3,2,0,0,0
67,2002,4.81917160549712,1,2,0,0,0
67,2002,4.56653184508462,3,4,0,0,0
67,2002,4.72497924290199,1,3,0,0,0
67,2002,4.86147483198079,2,3,0,0,0
67,2002,4.49089770445532,1,4,0,0,0
67,2002,4.64618865814171,2,4,0,0,0
67,2002,4.79145573362986,3,3,0,0,0
67,2003,5.01732135635273,2,2,0,0,0
67,2003,4.94395892419376,3,2,0,0,0
67,2003,4.87430905586657,1,2,0,0,0
67,2003,4.62086353415223,3,4,0,0,0
67,2003,4.77995283852526,1,3,0,0,0
67,2003,4.92373831558076,2,3,0,0,0
67,2003,4.54196303246443,1,4,0,0,0
67,2003,4.70395343470503,2,4,0,0,0
67,2003,4.84998290418427,3,3,0,0,0
67,2004,5.08050605848752,2,2,0,0,0
67,2004,5.00334116201373,3,2,0,0,0
67,2004,4.93007804436627,1,2,0,0,0
67,2004,4.67584223369045,3,4,0,0,0
67,2004,4.83556673099115,1,3,0,0,0
67,2004,4.9867997537422,2,3,0,0,0
67,2004,4.5936096735328,1,4,0,0,0
67,2004,4.76243682899209,2,4,0,0,0
67,2004,4.90922556642503,3,3,0,0,0
67,2005,5.06343722919633,3,2,0,0,0
67,2005,5.05066937925886,2,3,0,0,0
67,2005,4.98648581233504,1,2,0,0,0
67,2005,4.64584425231159,1,4,0,0,0
67,2005,4.89182838595859,1,3,0,0,0
67,2005,4.73147565538391,3,4,0,0,0
67,2005,4.96919247410215,3,3,0,0,0
67,2005,5.14448695734885,2,2,0,0,0
67,2005,4.821647786226,2,4,0,0,0
67,2006,5.2824197041653,2,2,0,0,0
67,2006,5.19851118073335,3,2,0,0,0
67,2006,5.11885430067843,1,2,0,0,0
67,2006,4.84924459150013,3,4,0,0,0
67,2006,5.02192546836479,1,3,0,0,0
67,2006,5.18638662294037,2,3,0,0,0
67,2006,4.76042871035302,1,4,0,0,0
67,2006,4.94278164061015,2,4,0,0,0
67,2006,5.10202220644253,3,3,0,0,0
67,2007,5.42405304962246,2,2,0,0,0
67,2007,5.33719040291803,3,2,0,0,0
67,2007,5.25473866406031,1,2,0,0,0
67,2007,4.96994654879926,3,4,0,0,0
67,2007,5.15548452218686,1,3,0,0,0
67,2007,5.32575307606335,2,3,0,0,0
67,2007,4.87784085527762,1,4,0,0,0
67,2007,5.06696077597878,2,4,0,0,0
67,2007,5.23840445579276,3,3,0,0,0
67,2008,5.569486340007,2,2,0,0,0
67,2008,5.47957117721662,3,2,0,0,0
67,2008,5.39423234466794,1,2,0,0,0
67,2008,5.09365461553673,3,4,0,0,0
67,2008,5.29259772844161,1,3,0,0,0
67,2008,5.46886692150744,2,3,0,0,0
67,2008,4.9981505077446,1,4,0,0,0
67,2008,5.19426180058146,2,4,0,0,0
67,2008,5.37843428396429,3,3,0,0,0
67,2009,5.71882159032252,2,2,0,0,0
67,2009,5.62575235776909,3,2,0,0,0
67,2009,5.53743126962583,1,2,0,0,0
67,2009,5.22044370229292,3,4,0,0,0
67,2009,5.4333597241235,1,3,0,0,0
67,2009,5.61582898542478,2,3,0,0,0
67,2009,5.1214292134018,1,4,0,0,0
67,2009,5.32476325110273,2,4,0,0,0
67,2009,5.52220929785727,3,3,0,0,0
67,2010,5.77583544016927,3,2,0,0,0
67,2010,5.6698297176354,3,3,0,0,0
67,2010,5.57786766767964,1,3,0,0,0
67,2010,5.76674280844553,2,3,0,0,0
67,2010,5.24775028552799,1,4,0,0,0
67,2010,5.87216355602296,2,2,0,0,0
67,2010,5.45854564123692,2,4,0,0,0
67,2010,5.35039058743519,3,4,0,0,0
67,2010,5.68443391711882,1,2,0,0,0
67,2011,5.92320559145753,2,2,0,0,0
67,2011,5.8262191946881,3,2,0,0,0
67,2011,5.73420395376709,1,2,0,0,0
67,2011,5.37724976109281,3,4,0,0,0
67,2011,5.62642780071604,1,3,0,0,0
67,2011,5.81662647485544,2,3,0,0,0
67,2011,5.27495124050783,1,4,0,0,0
67,2011,5.48505719096897,2,4,0,0,0
67,2011,5.71902850012161,3,3,0,0,0
67,2012,5.97469336071841,2,2,0,0,0
67,2012,5.8770442446111,3,2,0,0,0
67,2012,5.78441145939441,1,2,0,0,0
67,2012,5.40424473214832,3,4,0,0,0
67,2012,5.67541232191397,1,3,0,0,0
67,2012,5.86694360490745,2,3,0,0,0
67,2012,5.30229408868076,1,4,0,0,0
67,2012,5.51169852922818,2,4,0,0,0
67,2012,5.76865590332578,3,3,0,0,0
67,2013,6.02663077494777,2,2,0,0,0
67,2013,5.92831447112062,3,2,0,0,0
67,2013,5.83506029392676,1,2,0,0,0
67,2013,5.4313761921016,3,4,0,0,0
67,2013,5.72482495410122,1,3,0,0,0
67,2013,5.91769798283164,2,3,0,0,0
67,2013,5.32977957474025,1,4,0,0,0
67,2013,5.53847029644132,2,4,0,0,0
67,2013,5.81871567663304,3,3,0,0,0
67,2014,6.07902177977765,2,2,0,0,0
67,2014,5.98003378967903,3,2,0,0,0
67,2014,5.88615435147494,1,2,0,0,0
67,2014,5.45864483599934,3,4,0,0,0
67,2014,5.77466945288358,1,3,0,0,0
67,2014,5.9688934260562,2,3,0,0,0
67,2014,5.35740844731124,1,4,0,0,0
67,2014,5.56537313622056,2,4,0,0,0
67,2014,5.8692116023638,3,3,0,0,0
67,2015,6.13187035563572,2,2,0,0,0
67,2015,6.03220615033276,3,2,0,0,0
67,2015,5.93769756063854,1,2,0,0,0
67,2015,5.48605136245345,3,4,0,0,0
67,2015,5.82494960693447,1,3,0,0,0
67,2015,6.02053378550019,2,3,0,0,0
67,2015,5.38518145897092,1,4,0,0,0
67,2015,5.59240769537948,2,4,0,0,0
67,2015,5.92014749606427,3,3,0,0,0
67,2016,6.18518051805366,2,2,0,0,0
67,2016,6.08483553801914,3,2,0,0,0
67,2016,5.98969388481243,1,2,0,0,0
67,2016,5.51359647365942,3,4,0,0,0
67,2016,5.8756692382872,1,3,0,0,0
67,2016,6.07262294586884,2,3,0,0,0
67,2016,5.4130993662698,1,4,0,0,0
67,2016,5.61957462394908,2,4,0,0,0
67,2016,5.97152720679963,3,3,0,0,0
67,2017,6.04214732249619,1,2,0,0,0
67,2017,5.92683220262974,1,3,0,0,0
67,2017,6.23895631797846,2,2,0,0,0
67,2017,6.1251648259515,2,3,0,0,0
67,2017,5.54128087541488,3,4,0,0,0
67,2017,6.02335461744975,3,3,0,0,0
67,2017,5.64687457519392,2,4,0,0,0
67,2017,5.44116292975275,1,4,0,0,0
67,2017,6.13792597287597,3,2,0,0,0
81,1990,3.9742603,1,3,0,0,0
81,1990,3.87731112494463,3,4,0,0,0
81,1990,4.37192052261683,3,2,0,0,0
81,1990,3.6393666,1,4,0,0,0
81,1990,4.19855558202264,3,3,0,0,0
81,1990,4.4350698,2,3,0,0,0
81,1990,4.6100575,2,2,0,0,0
81,1990,4.1462216,1,2,0,0,0
81,1990,4.1280928,2,4,0,0,0
81,1991,4.60248549209853,2,2,0,0,0
81,1991,3.97064107051977,1,3,0,0,0
81,1991,3.63668281817064,1,4,0,0,0
81,1991,4.12703671837994,2,4,0,0,0
81,1991,4.36413772487879,3,2,0,0,0
81,1991,4.4315600990104,2,3,0,0,0
81,1991,4.194973053804,3,3,0,0,0
81,1991,4.13826270503445,1,2,0,0,0
81,1991,3.87539904816096,3,4,0,0,0
81,1992,4.59492782761834,2,2,0,0,0
81,1992,3.96703231622232,1,3,0,0,0
81,1992,3.63400732748209,1,4,0,0,0
81,1992,4.12598238799669,2,4,0,0,0
81,1992,4.35637254553595,3,2,0,0,0
81,1992,4.42805500435031,2,3,0,0,0
81,1992,4.19139714526976,3,3,0,0,0
81,1992,4.1303263436097,1,2,0,0,0
81,1992,3.87349060376077,3,4,0,0,0
81,1993,4.58738447705443,2,2,0,0,0
81,1993,3.96343400660864,1,3,0,0,0
81,1993,3.63134010767532,1,4,0,0,0
81,1993,4.12492980842197,2,4,0,0,0
81,1993,4.34862493930098,3,2,0,0,0
81,1993,4.42455451017819,2,3,0,0,0
81,1993,4.18782784400549,3,3,0,0,0
81,1993,4.12241243952092,1,2,0,0,0
81,1993,3.87158578723179,3,4,0,0,0
81,1994,4.57985541097074,2,2,0,0,0
81,1994,3.9598461112925,1,3,0,0,0
81,1994,3.62868113855714,1,4,0,0,0
81,1994,4.1238789792305,2,4,0,0,0
81,1994,4.34089486101381,3,2,0,0,0
81,1994,4.42105861066616,2,3,0,0,0
81,1994,4.18426513762445,3,3,0,0,0
81,1994,4.11452091685714,1,2,0,0,0
81,1994,3.86968459407019,3,4,0,0,0
81,1995,3.6260304,1,4,0,0,0
81,1995,4.1228299,2,4,0,0,0
81,1995,4.18070901376761,3,3,0,0,0
81,1995,4.1066517,1,2,0,0,0
81,1995,3.86778701978057,3,4,0,0,0
81,1995,3.9562686,1,3,0,0,0
81,1995,4.4175673,2,3,0,0,0
81,1995,4.3331822656412,3,2,0,0,0
81,1995,4.5723406,2,2,0,0,0
81,1996,4.56456114580186,2,2,0,0,0
81,1996,3.95720901659997,1,3,0,0,0
81,1996,3.62281239998944,1,4,0,0,0
81,1996,4.11215591771398,2,4,0,0,0
81,1996,4.32904649719928,3,2,0,0,0
81,1996,4.41066900414958,2,3,0,0,0
81,1996,4.17784047995606,3,3,0,0,0
81,1996,4.10595621155421,1,2,0,0,0
81,1996,3.86094130159092,3,4,0,0,0
81,1997,4.55679707593512,2,2,0,0,0
81,1997,3.95815240879247,1,3,0,0,0
81,1997,3.61959893426989,1,4,0,0,0
81,1997,4.10151118448027,2,4,0,0,0
81,1997,4.32491628129723,3,2,0,0,0
81,1997,4.40378360681991,2,3,0,0,0
81,1997,4.17497558245948,3,3,0,0,0
81,1997,4.10526375528202,1,2,0,0,0
81,1997,3.85410880946585,3,4,0,0,0
81,1998,4.54904835310496,2,2,0,0,0
81,1998,3.95909878267369,1,3,0,0,0
81,1998,3.61638999854878,1,4,0,0,0
81,1998,4.09089561223005,2,4,0,0,0
81,1998,4.32079161167612,3,2,0,0,0
81,1998,4.39691107736148,2,3,0,0,0
81,1998,4.17211431840697,3,3,0,0,0
81,1998,4.10457433322585,1,2,0,0,0
81,1998,3.84728951582559,3,4,0,0,0
81,1999,4.54131494014164,2,2,0,0,0
81,1999,3.9600481443624,1,3,0,0,0
81,1999,3.61318558854722,1,4,0,0,0
81,1999,4.08030911321384,2,4,0,0,0
81,1999,4.31667248209549,3,2,0,0,0
81,1999,4.39005138523285,2,3,0,0,0
81,1999,4.16925668494286,3,3,0,0,0
81,1999,4.10388794744186,1,2,0,0,0
81,1999,3.84048339316844,3,4,0,0,0
81,2000,3.9610005,1,3,0,0,0
81,2000,4.3832045,2,3,0,0,0
81,2000,4.1032046,1,2,0,0,0
81,2000,3.83369041407038,3,4,0,0,0
81,2000,3.6099857,1,4,0,0,0
81,2000,4.16640267922673,3,3,0,0,0
81,2000,4.0697516,2,4,0,0,0
81,2000,4.5335968,2,2,0,0,0
81,2000,4.31255888633333,3,2,0,0,0
81,2001,4.81473033869126,2,2,0,0,0
81,2001,4.22948858923851,1,3,0,0,0
81,2001,3.86366642182317,1,4,0,0,0
81,2001,4.33453801774213,2,4,0,0,0
81,2001,4.58979788934699,3,2,0,0,0
81,2001,4.65888630405276,2,3,0,0,0
81,2001,4.43843224368609,3,3,0,0,0
81,2001,4.37667941736716,1,2,0,0,0
81,2001,4.09282279285328,3,4,0,0,0
81,2002,5.11340230719612,2,2,0,0,0
81,2002,4.51629125679635,1,3,0,0,0
81,2002,4.13530152168651,1,4,0,0,0
81,2002,4.61666003370022,2,4,0,0,0
81,2002,4.88497149569909,3,2,0,0,0
81,2002,4.95201256236377,2,3,0,0,0
81,2002,4.72833603598432,3,3,0,0,0
81,2002,4.66849454531517,1,2,0,0,0
81,2002,4.36958887733891,3,4,0,0,0
81,2003,5.43071352198416,2,2,0,0,0
81,2003,4.82266580821709,1,3,0,0,0
81,2003,4.42617096338014,1,4,0,0,0
81,2003,4.91725992073802,2,4,0,0,0
81,2003,5.19924725422852,3,2,0,0,0
81,2003,5.263693956594,2,3,0,0,0
81,2003,5.03729609860977,3,3,0,0,0
81,2003,4.97988766353903,1,2,0,0,0
81,2003,4.66519687429062,3,4,0,0,0
81,2004,5.76783432443147,2,2,0,0,0
81,2004,5.14995642361627,1,3,0,0,0
81,2004,4.7376466348398,1,4,0,0,0
81,2004,5.23755571967753,2,4,0,0,0
81,2004,5.53386921324584,3,2,0,0,0
81,2004,5.59511233454195,2,3,0,0,0
81,2004,5.36657316083639,3,3,0,0,0
81,2004,5.31218050481902,1,2,0,0,0
81,2004,4.98093835933005,3,4,0,0,0
81,2005,5.89016296629413,3,2,0,0,0
81,2005,6.126009,2,2,0,0,0
81,2005,5.6667846,1,2,0,0,0
81,2005,5.71751191269157,3,3,0,0,0
81,2005,5.31819407197945,3,4,0,0,0
81,2005,5.9475253,2,3,0,0,0
81,2005,5.5788463,2,4,0,0,0
81,2005,5.4996002,1,3,0,0,0
81,2005,5.071199,1,4,0,0,0
81,2006,6.14725319807035,2,2,0,0,0
81,2006,5.5146541925251,1,3,0,0,0
81,2006,5.07530143771088,1,4,0,0,0
81,2006,5.58593393937715,2,4,0,0,0
81,2006,5.91083119791616,3,2,0,0,0
81,2006,5.96569960284343,2,3,0,0,0
81,2006,5.73407937464648,3,3,0,0,0
81,2006,5.68691475907848,1,2,0,0,0
81,2006,5.32374439307957,3,4,0,0,0
81,2007,6.16857231815565,2,2,0,0,0
81,2007,5.5297507849717,1,3,0,0,0
81,2007,5.07940781267062,1,4,0,0,0
81,2007,5.59303129485906,2,4,0,0,0
81,2007,5.93157493271734,3,2,0,0,0
81,2007,5.98393069262934,2,3,0,0,0
81,2007,5.75069743291072,3,3,0,0,0
81,2007,5.70711832471568,1,2,0,0,0
81,2007,5.32930195511874,3,4,0,0,0
81,2008,6.18996662871613,2,2,0,0,0
81,2008,5.54489010097252,1,3,0,0,0
81,2008,5.0835181287728,1,4,0,0,0
81,2008,5.60013838064131,2,4,0,0,0
81,2008,5.95239444483284,3,2,0,0,0
81,2008,6.00221875069731,2,3,0,0,0
81,2008,5.76736623955438,3,3,0,0,0
81,2008,5.72739557029506,1,2,0,0,0
81,2008,5.33486676499906,3,4,0,0,0
81,2009,6.21143639919058,2,2,0,0,0
81,2009,5.56007226452652,1,3,0,0,0
81,2009,5.08763238991524,1,4,0,0,0
81,2009,5.60725521094164,2,4,0,0,0
81,2009,5.97329000943069,3,2,0,0,0
81,2009,6.02056395897897,2,3,0,0,0
81,2009,5.78408594713707,3,3,0,0,0
81,2009,5.74774677023644,1,2,0,0,0
81,2009,5.34043882964144,3,4,0,0,0
81,2010,5.0917506,1,4,0,0,0
81,2010,5.6143818,2,4,0,0,0
81,2010,6.2329819,2,2,0,0,0
81,2010,5.80085670870939,3,3,0,0,0
81,2010,5.34601815598564,3,4,0,0,0
81,2010,6.0389665,2,3,0,0,0
81,2010,5.7681722,1,2,0,0,0
81,2010,5.5752974,1,3,0,0,0
81,2010,5.99426190271562,3,2,0,0,0
81,2011,5.98705088110876,2,2,0,0,0
81,2011,5.34246520881248,1,3,0,0,0
81,2011,4.85411470754407,1,4,0,0,0
81,2011,5.36102263752726,2,4,0,0,0
81,2011,5.75698067951079,3,2,0,0,0
81,2011,5.7903441241238,2,3,0,0,0
81,2011,5.560359256539,3,3,0,0,0
81,2011,5.53904998038855,1,2,0,0,0
81,2011,5.10074996400057,3,4,0,0,0
81,2012,5.75091080368804,2,2,0,0,0
81,2012,5.11946907866777,1,3,0,0,0
81,2012,4.62767443026512,1,4,0,0,0
81,2012,5.1191900980892,2,4,0,0,0
81,2012,5.52918371317288,3,2,0,0,0
81,2012,5.55204431881717,2,3,0,0,0
81,2012,5.32992320997991,3,3,0,0,0
81,2012,5.31914348406341,1,2,0,0,0
81,2012,4.86682544712774,3,4,0,0,0
81,2013,5.52416853627796,2,2,0,0,0
81,2013,4.90588881290538,1,3,0,0,0
81,2013,4.41189744271748,1,4,0,0,0
81,2013,4.88835560807229,2,4,0,0,0
81,2013,5.31048838774805,3,2,0,0,0
81,2013,5.32363500711768,2,3,0,0,0
81,2013,5.10912395743349,3,3,0,0,0
81,2013,5.10807754825032,1,2,0,0,0
81,2013,4.64371583428762,3,4,0,0,0
81,2014,5.30644686207533,2,2,0,0,0
81,2014,4.70132236137801,1,3,0,0,0
81,2014,4.20627695818084,1,4,0,0,0
81,2014,4.66801502088003,2,4,0,0,0
81,2014,5.10052766023145,3,2,0,0,0
81,2014,5.10470234019219,2,3,0,0,0
81,2014,4.89755495821975,3,3,0,0,0
81,2014,4.90549246073453,1,2,0,0,0
81,2014,4.43091719087396,3,4,0,0,0
81,2015,5.0973838295855,2,2,0,0,0
81,2015,4.50538502848432,1,3,0,0,0
81,2015,4.01033049267746,1,4,0,0,0
81,2015,4.45768747947746,2,4,0,0,0
81,2015,4.89894942130935,3,2,0,0,0
81,2015,4.89484992245375,2,3,0,0,0
81,2015,4.69482696720603,3,3,0,0,0
81,2015,4.71104331639967,1,2,0,0,0
81,2015,4.22794924349091,3,4,0,0,0
81,2016,4.89663212997228,2,2,0,0,0
81,2016,4.31770871612112,1,3,0,0,0
81,2016,3.82359868931703,1,4,0,0,0
81,2016,4.25691433229935,2,4,0,0,0
81,2016,4.70541588255871,3,2,0,0,0
81,2016,4.69369806986553,2,3,0,0,0
81,2016,4.50056729296937,3,3,0,0,0
81,2016,4.52439940085517,1,2,0,0,0
81,2016,4.03435426070774,3,4,0,0,0
81,2017,4.31441908803116,3,3,0,0,0
81,2017,3.84969598714224,3,4,0,0,0
81,2017,4.1379412,1,3,0,0,0
81,2017,3.6456442,1,4,0,0,0
81,2017,4.0652581,2,4,0,0,0
81,2017,4.51960298900053,3,2,0,0,0
81,2017,4.7038585,2,2,0,0,0
81,2017,4.5008831,2,3,0,0,0
81,2017,4.3452436,1,2,0,0,0
94,1990,1.7240435,1,3,0,0,0
94,1990,2.10754331431454,3,2,0,0,0
94,1990,1.94467326921319,3,3,0,0,0
94,1990,2.3531196,2,2,0,0,0
94,1990,1.9286686,2,4,0,0,0
94,1990,1.8740573,1,2,0,0,0
94,1990,2.1766145,2,3,0,0,0
94,1990,1.71594266656467,3,4,0,0,0
94,1990,1.5135055,1,4,0,0,0
94,1991,1.86688750287567,1,2,0,0,0
94,1991,1.72225289341831,3,4,0,0,0
94,1991,1.71888167679146,1,3,0,0,0
94,1991,2.1934691138112,2,3,0,0,0
94,1991,1.50844643526978,1,4,0,0,0
94,1991,2.36976661057395,2,2,0,0,0
94,1991,2.11206215918287,3,2,0,0,0
94,1991,1.95031035791201,3,3,0,0,0
94,1991,1.94673835963289,2,4,0,0,0
94,1992,1.85974687836092,1,2,0,0,0
94,1992,1.72858765614847,3,4,0,0,0
94,1992,1.71373699589049,1,3,0,0,0
94,1992,2.21045526175083,2,3,0,0,0
94,1992,1.50340609755775,1,4,0,0,0
94,1992,2.3865325739393,2,2,0,0,0
94,1992,2.11659201060213,3,2,0,0,0
94,1992,1.95596499281674,3,3,0,0,0
94,1992,1.96497829116124,2,4,0,0,0
94,1993,1.85263530213394,1,2,0,0,0
94,1993,1.73494705537477,3,4,0,0,0
94,1993,1.7086093964807,1,3,0,0,0
94,1993,2.22757397867263,2,3,0,0,0
94,1993,1.49838441204929,1,4,0,0,0
94,1993,2.40341834887979,2,2,0,0,0
94,1993,2.1211328981662,3,2,0,0,0
94,1993,1.96163723278845,3,3,0,0,0
94,1993,1.98339000519905,2,4,0,0,0
94,1994,1.84555265042222,1,2,0,0,0
94,1994,1.74133119215306,3,4,0,0,0
94,1994,1.70349881797206,1,3,0,0,0
94,1994,2.24482630764165,2,3,0,0,0
94,1994,1.49338130425316,1,4,0,0,0
94,1994,2.42042480044568,2,2,0,0,0
94,1994,2.12568485155709,3,2,0,0,0
94,1994,1.96732713690322,3,3,0,0,0
94,1994,2.00197512767923,2,4,0,0,0
94,1995,2.2622133,2,3,0,0,0
94,1995,1.6984052,1,3,0,0,0
94,1995,2.4375528,2,2,0,0,0
94,1995,1.8384988,1,2,0,0,0
94,1995,2.13024790054529,3,2,0,0,0
94,1995,1.4883967,1,4,0,0,0
94,1995,1.97303476445296,3,3,0,0,0
94,1995,1.74774016797743,3,4,0,0,0
94,1995,2.0207353,2,4,0,0,0
94,1996,1.81770724391352,1,2,0,0,0
94,1996,1.7274961289878,3,4,0,0,0
94,1996,1.68015055010514,1,3,0,0,0
94,1996,2.23850737867245,2,3,0,0,0
94,1996,1.47086703452401,1,4,0,0,0
94,1996,2.41250001920723,2,2,0,0,0
94,1996,2.10731266525677,3,2,0,0,0
94,1996,1.95205886735,3,3,0,0,0
94,1996,1.99776568398202,2,4,0,0,0
94,1997,1.79715142079087,1,2,0,0,0
94,1997,1.70748762204856,3,4,0,0,0
94,1997,1.6620927445661,1,3,0,0,0
94,1997,2.2150513523684,2,3,0,0,0
94,1997,1.45354476564642,1,4,0,0,0
94,1997,2.38770651494295,2,2,0,0,0
94,1997,2.0846252291645,3,2,0,0,0
94,1997,1.93130684530219,3,3,0,0,0
94,1997,1.97505867646117,2,4,0,0,0
94,1998,1.77682865046381,1,2,0,0,0
94,1998,1.68771189405327,3,4,0,0,0
94,1998,1.64422965240826,1,3,0,0,0
94,1998,2.19184257265323,2,3,0,0,0
94,1998,1.43642742472704,1,4,0,0,0
94,1998,2.36316958696065,2,2,0,0,0
94,1998,2.06218290576976,3,2,0,0,0
94,1998,1.91077629972698,3,3,0,0,0
94,1998,1.95261125956726,2,4,0,0,0
94,1999,1.75673628332933,1,2,0,0,0
94,1999,1.66816622423682,3,4,0,0,0
94,1999,1.62655916584021,1,3,0,0,0
94,1999,2.16887841930249,2,3,0,0,0
94,1999,1.41951257275724,1,4,0,0,0
94,1999,2.33888656330225,2,2,0,0,0
94,1999,2.03998303779797,3,2,0,0,0
94,1999,1.89046485783796,3,3,0,0,0
94,1999,1.93042045027502,2,4,0,0,0
94,2000,1.87037017236643,3,3,0,0,0
94,2000,1.64884792379343,3,4,0,0,0
94,2000,2.01802299687973,3,2,0,0,0
94,2000,1.6090792,1,3,0,0,0
94,2000,2.1461563,2,3,0,0,0
94,2000,1.4027978,1,4,0,0,0
94,2000,2.3148548,2,2,0,0,0
94,2000,1.9084833,2,4,0,0,0
94,2000,1.7368717,1,2,0,0,0
94,2001,1.67743314228524,1,2,0,0,0
94,2001,1.58594721497342,3,4,0,0,0
94,2001,1.55277229087338,1,3,0,0,0
94,2001,2.06748258174309,2,3,0,0,0
94,2001,1.3509881065677,1,4,0,0,0
94,2001,2.23157752299753,2,2,0,0,0
94,2001,1.94698241004759,3,2,0,0,0
94,2001,1.80317426480083,3,3,0,0,0
94,2001,1.8338920613604,2,4,0,0,0
94,2002,1.62002936777098,1,2,0,0,0
94,2002,1.52544640341984,3,4,0,0,0
94,2002,1.49843646865499,1,3,0,0,0
94,2002,1.9916932056651,2,3,0,0,0
94,2002,1.30109233117409,1,4,0,0,0
94,2002,2.15129660467897,2,2,0,0,0
94,2002,1.87844305675549,3,2,0,0,0
94,2002,1.7383928645922,3,3,0,0,0
94,2002,1.76221668594311,2,4,0,0,0
94,2003,1.56459069688087,1,2,0,0,0
94,2003,1.46725391098973,3,4,0,0,0
94,2003,1.44600271060868,1,3,0,0,0
94,2003,1.91868241384723,2,3,0,0,0
94,2003,1.25303975750247,1,4,0,0,0
94,2003,2.07390421842107,2,2,0,0,0
94,2003,1.8123168584415,3,2,0,0,0
94,2003,1.67593919850987,3,3,0,0,0
94,2003,1.69334316815648,2,4,0,0,0
